user_id,product_id,rating,timestamp
865,33,3,2023-01-04 01:34:00
28,65,1,2023-01-04 01:35:00
216,250,4,2023-01-04 01:36:00
408,273,1,2023-01-04 01:37:00
622,115,1,2023-01-04 01:38:00
710,13,3,2023-01-04 01:39:00
287,121,3,2023-01-04 01:40:00
890,420,1,2023-01-04 01:41:00
801,107,4,2023-01-04 01:42:00
907,363,2,2023-01-04 01:43:00
169,107,3,2023-01-04 01:44:00
352,309,3,2023-01-04 01:45:00
291,91,1,2023-01-04 01:46:00
333,194,4,2023-01-04 01:47:00
677,72,4,2023-01-04 01:48:00
580,34,4,2023-01-04 01:49:00
968,338,5,2023-01-04 01:50:00
128,327,3,2023-01-04 01:51:00
136,359,2,2023-01-04 01:52:00
567,284,5,2023-01-04 01:53:00
197,82,2,2023-01-04 01:54:00
47,305,1,2023-01-04 01:55:00
425,486,4,2023-01-04 01:56:00
777,202,5,2023-01-04 01:57:00
769,495,5,2023-01-04 01:58:00
231,243,3,2023-01-04 01:59:00
533,332,3,2023-01-04 02:00:00
382,126,5,2023-01-04 02:01:00
929,190,5,2023-01-04 02:02:00
654,253,3,2023-01-04 02:03:00
216,26,1,2023-01-04 02:04:00
427,83,1,2023-01-04 02:05:00
150,82,3,2023-01-04 02:06:00
192,162,5,2023-01-04 02:07:00
596,423,4,2023-01-04 02:08:00
989,172,2,2023-01-04 02:09:00
396,107,4,2023-01-04 02:10:00
599,242,3,2023-01-04 02:11:00
425,440,2,2023-01-04 02:12:00
426,116,3,2023-01-04 02:13:00
842,222,1,2023-01-04 02:14:00
462,298,3,2023-01-04 02:15:00
160,135,4,2023-01-04 02:16:00
146,219,5,2023-01-04 02:17:00
673,411,1,2023-01-04 02:18:00
96,71,5,2023-01-04 02:19:00
172,300,4,2023-01-04 02:20:00
82,301,4,2023-01-04 02:21:00
202,216,4,2023-01-04 02:22:00
969,105,3,2023-01-04 02:23:00
949,404,5,2023-01-04 02:24:00
784,267,3,2023-01-04 02:25:00
96,359,3,2023-01-04 02:26:00
657,262,3,2023-01-04 02:27:00
177,353,4,2023-01-04 02:28:00
164,2,5,2023-01-04 02:29:00
129,230,1,2023-01-04 02:30:00
697,29,5,2023-01-04 02:31:00
982,61,1,2023-01-04 02:32:00
154,380,2,2023-01-04 02:33:00
403,453,4,2023-01-04 02:34:00
854,98,1,2023-01-04 02:35:00
336,257,4,2023-01-04 02:36:00
85,228,1,2023-01-04 02:37:00
105,89,4,2023-01-04 02:38:00
879,152,4,2023-01-04 02:39:00
866,423,1,2023-01-04 02:40:00
873,92,1,2023-01-04 02:41:00
497,143,5,2023-01-04 02:42:00
377,179,5,2023-01-04 02:43:00
50,248,5,2023-01-04 02:44:00
662,463,1,2023-01-04 02:45:00
76,329,2,2023-01-04 02:46:00
638,213,4,2023-01-04 02:47:00
786,167,3,2023-01-04 02:48:00
331,304,5,2023-01-04 02:49:00
549,133,2,2023-01-04 02:50:00
905,4,4,2023-01-04 02:51:00
742,137,5,2023-01-04 02:52:00
617,419,5,2023-01-04 02:53:00
170,134,4,2023-01-04 02:54:00
23,409,2,2023-01-04 02:55:00
826,411,2,2023-01-04 02:56:00
984,178,3,2023-01-04 02:57:00
277,151,4,2023-01-04 02:58:00
951,441,2,2023-01-04 02:59:00
219,422,5,2023-01-04 03:00:00
15,374,5,2023-01-04 03:01:00
27,245,2,2023-01-04 03:02:00
903,56,1,2023-01-04 03:03:00
102,72,3,2023-01-04 03:04:00
432,130,5,2023-01-04 03:05:00
441,332,2,2023-01-04 03:06:00
267,363,2,2023-01-04 03:07:00
185,438,3,2023-01-04 03:08:00
958,434,1,2023-01-04 03:09:00
65,482,2,2023-01-04 03:10:00
651,288,5,2023-01-04 03:11:00
879,439,2,2023-01-04 03:12:00
955,84,5,2023-01-04 03:13:00
166,101,2,2023-01-04 03:14:00
61,140,5,2023-01-04 03:15:00
875,14,4,2023-01-04 03:16:00
132,155,1,2023-01-04 03:17:00
950,6,3,2023-01-04 03:18:00
182,150,1,2023-01-04 03:19:00
339,225,3,2023-01-04 03:20:00
35,163,1,2023-01-04 03:21:00
168,357,4,2023-01-04 03:22:00
848,489,2,2023-01-04 03:23:00
335,413,4,2023-01-04 03:24:00
298,71,4,2023-01-04 03:25:00
571,171,3,2023-01-04 03:26:00
677,150,4,2023-01-04 03:27:00
443,56,5,2023-01-04 03:28:00
739,241,1,2023-01-04 03:29:00
688,291,5,2023-01-04 03:30:00
418,132,1,2023-01-04 03:31:00
291,177,1,2023-01-04 03:32:00
585,377,1,2023-01-04 03:33:00
594,139,5,2023-01-04 03:34:00
557,340,1,2023-01-04 03:35:00
782,15,3,2023-01-04 03:36:00
925,462,3,2023-01-04 03:37:00
101,251,5,2023-01-04 03:38:00
891,448,2,2023-01-04 03:39:00
133,117,1,2023-01-04 03:40:00
554,222,2,2023-01-04 03:41:00
911,291,2,2023-01-04 03:42:00
874,358,1,2023-01-04 03:43:00
792,68,2,2023-01-04 03:44:00
141,287,2,2023-01-04 03:45:00
720,41,1,2023-01-04 03:46:00
472,91,4,2023-01-04 03:47:00
722,158,1,2023-01-04 03:48:00
321,111,5,2023-01-04 03:49:00
339,84,1,2023-01-04 03:50:00
713,401,1,2023-01-04 03:51:00
272,30,4,2023-01-04 03:52:00
64,145,5,2023-01-04 03:53:00
788,485,2,2023-01-04 03:54:00
502,135,2,2023-01-04 03:55:00
956,347,4,2023-01-04 03:56:00
915,430,1,2023-01-04 03:57:00
11,425,3,2023-01-04 03:58:00
718,417,1,2023-01-04 03:59:00
404,20,2,2023-01-04 04:00:00
737,378,4,2023-01-04 04:01:00
498,16,5,2023-01-04 04:02:00
493,322,4,2023-01-04 04:03:00
434,147,4,2023-01-04 04:04:00
814,68,2,2023-01-04 04:05:00
692,413,5,2023-01-04 04:06:00
260,241,4,2023-01-04 04:07:00
678,342,1,2023-01-04 04:08:00
970,143,5,2023-01-04 04:09:00
345,179,1,2023-01-04 04:10:00
797,160,3,2023-01-04 04:11:00
986,461,3,2023-01-04 04:12:00
360,285,2,2023-01-04 04:13:00
355,474,5,2023-01-04 04:14:00
426,235,4,2023-01-04 04:15:00
538,155,5,2023-01-04 04:16:00
918,471,5,2023-01-04 04:17:00
685,303,5,2023-01-04 04:18:00
869,219,3,2023-01-04 04:19:00
933,190,3,2023-01-04 04:20:00
892,326,4,2023-01-04 04:21:00
867,405,4,2023-01-04 04:22:00
724,137,5,2023-01-04 04:23:00
586,394,3,2023-01-04 04:24:00
94,374,3,2023-01-04 04:25:00
900,412,3,2023-01-04 04:26:00
898,64,2,2023-01-04 04:27:00
472,368,3,2023-01-04 04:28:00
689,258,2,2023-01-04 04:29:00
525,247,1,2023-01-04 04:30:00
847,167,5,2023-01-04 04:31:00
757,118,3,2023-01-04 04:32:00
475,478,5,2023-01-04 04:33:00
341,52,5,2023-01-04 04:34:00
260,214,3,2023-01-04 04:35:00
175,498,4,2023-01-04 04:36:00
434,277,1,2023-01-04 04:37:00
450,212,2,2023-01-04 04:38:00
798,175,1,2023-01-04 04:39:00
589,306,5,2023-01-04 04:40:00
94,39,4,2023-01-04 04:41:00
169,392,1,2023-01-04 04:42:00
509,368,3,2023-01-04 04:43:00
847,333,2,2023-01-04 04:44:00
288,299,3,2023-01-04 04:45:00
357,123,3,2023-01-04 04:46:00
650,365,5,2023-01-04 04:47:00
543,7,5,2023-01-04 04:48:00
5,133,4,2023-01-04 04:49:00
678,385,3,2023-01-04 04:50:00
336,361,5,2023-01-04 04:51:00
273,367,2,2023-01-04 04:52:00
490,96,1,2023-01-04 04:53:00
229,50,2,2023-01-04 04:54:00
243,190,4,2023-01-04 04:55:00
959,101,1,2023-01-04 04:56:00
889,295,2,2023-01-04 04:57:00
347,347,2,2023-01-04 04:58:00
360,286,1,2023-01-04 04:59:00
45,101,2,2023-01-04 05:00:00
226,253,3,2023-01-04 05:01:00
743,235,2,2023-01-04 05:02:00
992,334,5,2023-01-04 05:03:00
148,191,3,2023-01-04 05:04:00
665,302,5,2023-01-04 05:05:00
132,303,3,2023-01-04 05:06:00
352,372,2,2023-01-04 05:07:00
575,496,2,2023-01-04 05:08:00
337,493,3,2023-01-04 05:09:00
512,443,5,2023-01-04 05:10:00
498,441,1,2023-01-04 05:11:00
798,361,3,2023-01-04 05:12:00
675,110,1,2023-01-04 05:13:00
613,190,2,2023-01-04 05:14:00
685,406,2,2023-01-04 05:15:00
99,99,2,2023-01-04 05:16:00
17,458,3,2023-01-04 05:17:00
452,126,5,2023-01-04 05:18:00
472,412,4,2023-01-04 05:19:00
121,134,3,2023-01-04 05:20:00
904,453,2,2023-01-04 05:21:00
734,104,3,2023-01-04 05:22:00
269,340,1,2023-01-04 05:23:00
746,337,2,2023-01-04 05:24:00
915,228,3,2023-01-04 05:25:00
606,331,5,2023-01-04 05:26:00
409,85,3,2023-01-04 05:27:00
666,316,5,2023-01-04 05:28:00
14,94,4,2023-01-04 05:29:00
130,374,1,2023-01-04 05:30:00
703,27,4,2023-01-04 05:31:00
651,453,2,2023-01-04 05:32:00
61,256,4,2023-01-04 05:33:00
831,86,4,2023-01-04 05:34:00
400,453,1,2023-01-04 05:35:00
122,89,4,2023-01-04 05:36:00
677,412,2,2023-01-04 05:37:00
23,325,3,2023-01-04 05:38:00
128,181,5,2023-01-04 05:39:00
662,54,5,2023-01-04 05:40:00
948,273,1,2023-01-04 05:41:00
347,475,5,2023-01-04 05:42:00
481,371,4,2023-01-04 05:43:00
530,57,4,2023-01-04 05:44:00
972,381,2,2023-01-04 05:45:00
196,105,2,2023-01-04 05:46:00
673,135,3,2023-01-04 05:47:00
649,374,3,2023-01-04 05:48:00
24,478,5,2023-01-04 05:49:00
317,332,4,2023-01-04 05:50:00
388,448,1,2023-01-04 05:51:00
84,212,1,2023-01-04 05:52:00
508,62,1,2023-01-04 05:53:00
86,131,3,2023-01-04 05:54:00
77,278,2,2023-01-04 05:55:00
955,414,1,2023-01-04 05:56:00
558,33,4,2023-01-04 05:57:00
754,353,1,2023-01-04 05:58:00
892,266,2,2023-01-04 05:59:00
487,483,1,2023-01-04 06:00:00
501,54,4,2023-01-04 06:01:00
170,450,4,2023-01-04 06:02:00
383,495,2,2023-01-04 06:03:00
957,30,5,2023-01-04 06:04:00
142,110,3,2023-01-04 06:05:00
417,79,3,2023-01-04 06:06:00
587,456,2,2023-01-04 06:07:00
166,101,1,2023-01-04 06:08:00
514,91,2,2023-01-04 06:09:00
225,16,1,2023-01-04 06:10:00
972,83,3,2023-01-04 06:11:00
44,98,2,2023-01-04 06:12:00
963,329,3,2023-01-04 06:13:00
356,274,5,2023-01-04 06:14:00
822,120,3,2023-01-04 06:15:00
808,207,2,2023-01-04 06:16:00
450,129,1,2023-01-04 06:17:00
794,164,1,2023-01-04 06:18:00
538,75,5,2023-01-04 06:19:00
785,495,5,2023-01-04 06:20:00
301,279,2,2023-01-04 06:21:00
843,120,4,2023-01-04 06:22:00
681,272,4,2023-01-04 06:23:00
877,110,5,2023-01-04 06:24:00
749,222,3,2023-01-04 06:25:00
379,50,3,2023-01-04 06:26:00
871,243,4,2023-01-04 06:27:00
150,104,5,2023-01-04 06:28:00
838,246,2,2023-01-04 06:29:00
413,338,4,2023-01-04 06:30:00
526,241,3,2023-01-04 06:31:00
136,448,3,2023-01-04 06:32:00
993,210,2,2023-01-04 06:33:00
338,363,1,2023-01-04 06:34:00
437,47,3,2023-01-04 06:35:00
459,282,3,2023-01-04 06:36:00
859,268,3,2023-01-04 06:37:00
391,114,3,2023-01-04 06:38:00
878,500,4,2023-01-04 06:39:00
506,497,3,2023-01-04 06:40:00
116,201,5,2023-01-04 06:41:00
600,294,3,2023-01-04 06:42:00
920,500,2,2023-01-04 06:43:00
702,218,2,2023-01-04 06:44:00
681,175,3,2023-01-04 06:45:00
978,253,5,2023-01-04 06:46:00
245,12,2,2023-01-04 06:47:00
884,64,4,2023-01-04 06:48:00
184,384,5,2023-01-04 06:49:00
188,256,3,2023-01-04 06:50:00
137,474,5,2023-01-04 06:51:00
432,133,4,2023-01-04 06:52:00
929,23,3,2023-01-04 06:53:00
479,266,1,2023-01-04 06:54:00
928,182,1,2023-01-04 06:55:00
882,300,5,2023-01-04 06:56:00
100,494,1,2023-01-04 06:57:00
258,88,4,2023-01-04 06:58:00
260,37,1,2023-01-04 06:59:00
895,402,2,2023-01-04 07:00:00
116,120,5,2023-01-04 07:01:00
946,443,5,2023-01-04 07:02:00
497,355,2,2023-01-04 07:03:00
275,188,5,2023-01-04 07:04:00
404,236,5,2023-01-04 07:05:00
84,434,3,2023-01-04 07:06:00
740,453,5,2023-01-04 07:07:00
783,414,5,2023-01-04 07:08:00
486,494,5,2023-01-04 07:09:00
327,322,4,2023-01-04 07:10:00
595,342,4,2023-01-04 07:11:00
966,128,2,2023-01-04 07:12:00
819,149,4,2023-01-04 07:13:00
535,166,2,2023-01-04 07:14:00
618,121,3,2023-01-04 07:15:00
446,81,4,2023-01-04 07:16:00
600,80,5,2023-01-04 07:17:00
411,296,3,2023-01-04 07:18:00
347,414,2,2023-01-04 07:19:00
379,262,5,2023-01-04 07:20:00
694,113,2,2023-01-04 07:21:00
603,197,1,2023-01-04 07:22:00
519,315,3,2023-01-04 07:23:00
601,227,1,2023-01-04 07:24:00
587,167,4,2023-01-04 07:25:00
80,401,3,2023-01-04 07:26:00
49,252,4,2023-01-04 07:27:00
160,384,3,2023-01-04 07:28:00
87,267,4,2023-01-04 07:29:00
416,113,1,2023-01-04 07:30:00
873,196,5,2023-01-04 07:31:00
773,499,3,2023-01-04 07:32:00
168,336,4,2023-01-04 07:33:00
40,294,2,2023-01-04 07:34:00
220,367,5,2023-01-04 07:35:00
238,467,3,2023-01-04 07:36:00
609,406,4,2023-01-04 07:37:00
417,11,4,2023-01-04 07:38:00
567,216,3,2023-01-04 07:39:00
608,210,3,2023-01-04 07:40:00
757,203,4,2023-01-04 07:41:00
101,120,1,2023-01-04 07:42:00
375,7,2,2023-01-04 07:43:00
147,230,2,2023-01-04 07:44:00
778,366,3,2023-01-04 07:45:00
413,268,5,2023-01-04 07:46:00
923,133,2,2023-01-04 07:47:00
245,202,4,2023-01-04 07:48:00
212,188,1,2023-01-04 07:49:00
583,28,3,2023-01-04 07:50:00
556,443,1,2023-01-04 07:51:00
450,368,2,2023-01-04 07:52:00
248,130,5,2023-01-04 07:53:00
791,414,1,2023-01-04 07:54:00
905,225,1,2023-01-04 07:55:00
188,448,5,2023-01-04 07:56:00
144,6,4,2023-01-04 07:57:00
738,368,2,2023-01-04 07:58:00
974,68,2,2023-01-04 07:59:00
148,304,3,2023-01-04 08:00:00
86,370,3,2023-01-04 08:01:00
657,317,1,2023-01-04 08:02:00
179,104,5,2023-01-04 08:03:00
986,188,1,2023-01-04 08:04:00
231,68,5,2023-01-04 08:05:00
733,195,2,2023-01-04 08:06:00
297,372,4,2023-01-04 08:07:00
140,61,1,2023-01-04 08:08:00
304,20,4,2023-01-04 08:09:00
240,319,3,2023-01-04 08:10:00
535,261,2,2023-01-04 08:11:00
222,318,3,2023-01-04 08:12:00
501,309,5,2023-01-04 08:13:00
430,92,4,2023-01-04 08:14:00
676,52,5,2023-01-04 08:15:00
361,6,3,2023-01-04 08:16:00
298,314,3,2023-01-04 08:17:00
751,156,4,2023-01-04 08:18:00
898,134,4,2023-01-04 08:19:00
912,309,1,2023-01-04 08:20:00
50,496,1,2023-01-04 08:21:00
772,492,2,2023-01-04 08:22:00
599,123,1,2023-01-04 08:23:00
904,73,2,2023-01-04 08:24:00
701,110,5,2023-01-04 08:25:00
768,450,1,2023-01-04 08:26:00
993,321,1,2023-01-04 08:27:00
508,459,4,2023-01-04 08:28:00
125,62,5,2023-01-04 08:29:00
158,40,4,2023-01-04 08:30:00
314,338,2,2023-01-04 08:31:00
911,339,5,2023-01-04 08:32:00
169,233,3,2023-01-04 08:33:00
559,24,2,2023-01-04 08:34:00
317,150,4,2023-01-04 08:35:00
992,146,3,2023-01-04 08:36:00
240,63,1,2023-01-04 08:37:00
432,323,5,2023-01-04 08:38:00
121,166,2,2023-01-04 08:39:00
256,466,3,2023-01-04 08:40:00
331,300,4,2023-01-04 08:41:00
709,268,3,2023-01-04 08:42:00
301,416,1,2023-01-04 08:43:00
288,42,5,2023-01-04 08:44:00
816,356,2,2023-01-04 08:45:00
55,67,2,2023-01-04 08:46:00
728,162,2,2023-01-04 08:47:00
443,57,4,2023-01-04 08:48:00
483,61,4,2023-01-04 08:49:00
492,276,4,2023-01-04 08:50:00
125,5,3,2023-01-04 08:51:00
631,359,3,2023-01-04 08:52:00
133,129,5,2023-01-04 08:53:00
729,80,4,2023-01-04 08:54:00
746,8,1,2023-01-04 08:55:00
643,392,5,2023-01-04 08:56:00
644,453,4,2023-01-04 08:57:00
635,172,4,2023-01-04 08:58:00
918,370,1,2023-01-04 08:59:00
111,3,5,2023-01-04 09:00:00
808,382,4,2023-01-04 09:01:00
912,102,2,2023-01-04 09:02:00
714,364,4,2023-01-04 09:03:00
520,56,1,2023-01-04 09:04:00
796,99,3,2023-01-04 09:05:00
615,191,5,2023-01-04 09:06:00
34,16,5,2023-01-04 09:07:00
347,74,1,2023-01-04 09:08:00
241,194,2,2023-01-04 09:09:00
497,202,5,2023-01-04 09:10:00
102,234,3,2023-01-04 09:11:00
279,238,5,2023-01-04 09:12:00
990,358,5,2023-01-04 09:13:00
853,275,5,2023-01-04 09:14:00
86,52,4,2023-01-04 09:15:00
800,362,1,2023-01-04 09:16:00
573,79,1,2023-01-04 09:17:00
852,187,5,2023-01-04 09:18:00
528,362,2,2023-01-04 09:19:00
285,406,2,2023-01-04 09:20:00
287,461,3,2023-01-04 09:21:00
905,129,2,2023-01-04 09:22:00
864,140,2,2023-01-04 09:23:00
392,213,1,2023-01-04 09:24:00
459,285,1,2023-01-04 09:25:00
838,439,2,2023-01-04 09:26:00
602,278,4,2023-01-04 09:27:00
191,366,2,2023-01-04 09:28:00
37,91,3,2023-01-04 09:29:00
711,224,4,2023-01-04 09:30:00
34,445,4,2023-01-04 09:31:00
215,13,2,2023-01-04 09:32:00
325,214,3,2023-01-04 09:33:00
514,484,2,2023-01-04 09:34:00
901,359,2,2023-01-04 09:35:00
367,397,4,2023-01-04 09:36:00
48,105,4,2023-01-04 09:37:00
280,444,1,2023-01-04 09:38:00
465,69,4,2023-01-04 09:39:00
848,281,2,2023-01-04 09:40:00
933,303,5,2023-01-04 09:41:00
8,494,4,2023-01-04 09:42:00
162,397,3,2023-01-04 09:43:00
181,151,2,2023-01-04 09:44:00
10,447,3,2023-01-04 09:45:00
931,101,4,2023-01-04 09:46:00
707,32,4,2023-01-04 09:47:00
98,198,2,2023-01-04 09:48:00
897,333,4,2023-01-04 09:49:00
36,405,2,2023-01-04 09:50:00
545,121,3,2023-01-04 09:51:00
197,33,3,2023-01-04 09:52:00
381,27,2,2023-01-04 09:53:00
342,387,2,2023-01-04 09:54:00
105,272,3,2023-01-04 09:55:00
297,376,2,2023-01-04 09:56:00
952,496,5,2023-01-04 09:57:00
451,151,5,2023-01-04 09:58:00
179,2,2,2023-01-04 09:59:00
380,214,4,2023-01-04 10:00:00
289,95,1,2023-01-04 10:01:00
805,297,1,2023-01-04 10:02:00
401,73,2,2023-01-04 10:03:00
561,318,5,2023-01-04 10:04:00
529,391,2,2023-01-04 10:05:00
460,177,4,2023-01-04 10:06:00
581,149,4,2023-01-04 10:07:00
185,470,2,2023-01-04 10:08:00
276,378,1,2023-01-04 10:09:00
11,430,2,2023-01-04 10:10:00
375,491,2,2023-01-04 10:11:00
787,94,3,2023-01-04 10:12:00
10,431,2,2023-01-04 10:13:00
754,320,5,2023-01-04 10:14:00
72,130,3,2023-01-04 10:15:00
505,12,2,2023-01-04 10:16:00
456,99,1,2023-01-04 10:17:00
382,254,1,2023-01-04 10:18:00
912,106,3,2023-01-04 10:19:00
87,454,4,2023-01-04 10:20:00
839,147,3,2023-01-04 10:21:00
264,77,3,2023-01-04 10:22:00
936,315,5,2023-01-04 10:23:00
808,88,1,2023-01-04 10:24:00
768,356,2,2023-01-04 10:25:00
296,316,3,2023-01-04 10:26:00
664,98,4,2023-01-04 10:27:00
431,321,5,2023-01-04 10:28:00
954,259,2,2023-01-04 10:29:00
752,145,3,2023-01-04 10:30:00
853,250,2,2023-01-04 10:31:00
415,255,5,2023-01-04 10:32:00
353,113,1,2023-01-04 10:33:00
487,167,3,2023-01-04 10:34:00
534,319,1,2023-01-04 10:35:00
333,294,2,2023-01-04 10:36:00
140,126,2,2023-01-04 10:37:00
859,334,5,2023-01-04 10:38:00
256,13,3,2023-01-04 10:39:00
654,206,2,2023-01-04 10:40:00
562,42,1,2023-01-04 10:41:00
760,177,5,2023-01-04 10:42:00
157,265,2,2023-01-04 10:43:00
378,105,5,2023-01-04 10:44:00
986,429,4,2023-01-04 10:45:00
405,256,1,2023-01-04 10:46:00
681,43,2,2023-01-04 10:47:00
250,172,5,2023-01-04 10:48:00
687,242,2,2023-01-04 10:49:00
878,314,3,2023-01-04 10:50:00
821,14,3,2023-01-04 10:51:00
439,422,5,2023-01-04 10:52:00
115,216,1,2023-01-04 10:53:00
238,198,1,2023-01-04 10:54:00
196,303,3,2023-01-04 10:55:00
625,302,5,2023-01-04 10:56:00
522,307,4,2023-01-04 10:57:00
311,500,5,2023-01-04 10:58:00
418,404,4,2023-01-04 10:59:00
4,400,5,2023-01-04 11:00:00
937,149,2,2023-01-04 11:01:00
530,442,3,2023-01-04 11:02:00
1000,103,4,2023-01-04 11:03:00
427,75,4,2023-01-04 11:04:00
862,8,3,2023-01-04 11:05:00
570,248,1,2023-01-04 11:06:00
100,8,1,2023-01-04 11:07:00
18,318,4,2023-01-04 11:08:00
761,493,1,2023-01-04 11:09:00
772,101,4,2023-01-04 11:10:00
188,335,3,2023-01-04 11:11:00
468,212,1,2023-01-04 11:12:00
741,412,2,2023-01-04 11:13:00
150,464,4,2023-01-04 11:14:00
244,234,2,2023-01-04 11:15:00
863,288,4,2023-01-04 11:16:00
925,442,2,2023-01-04 11:17:00
674,283,3,2023-01-04 11:18:00
823,469,2,2023-01-04 11:19:00
